PresVPcand,lastname,party,votes,county,precinct
"BEYAN, Gladys G. Y. (GDPL)",BEYAN,GDPL,6,Bomi County,Voting Precinct 03002
"BRUMSKINE, Charles Walker (LP)",BRUMSKINE,LP,1,Bomi County,Voting Precinct 03002
"CHEAPOO, SR., Chea Job (PPP)",CHEAPOO,PPP,0,Bomi County,Voting Precinct 03002
"CHELLEY, James Kpa (OCPOL)",CHELLEY,OCPOL,1,Bomi County,Voting Precinct 03002
"FREEMAN, Simeon (MPC)",FREEMAN,MPC,1,Bomi County,Voting Precinct 03002
"GUSEH, James Sawalla (CUP)",GUSEH,CUP,1,Bomi County,Voting Precinct 03002
"JOHNSON, Prince Yormie (NUDP)",JOHNSON,NUDP,0,Bomi County,Voting Precinct 03002
"JOHNSON-SIRLEAF, Ellen (UP)",SIRLEAF,UP,264,Bomi County,Voting Precinct 03002
"JONES, Marcus Roland (VCP)",JONES,VCP,2,Bomi County,Voting Precinct 03002
"MASON, Jonathan A. (ULD)",MASON,ULD,0,Bomi County,Voting Precinct 03002
"MAYSON, Dew Tuan-Wleh (NDC)",MAYSON,NDC,0,Bomi County,Voting Precinct 03002
"NDEBE, Manjerngie Cecelia (LRP)",NDEBE,LRP,0,Bomi County,Voting Precinct 03002
"SANDY, Kennedy Gbleyah (LTP)",SANDY,LTP,0,Bomi County,Voting Precinct 03002
"TIPOTEH, Togba-Nah (FAPL)",TIPOTEH,FAPL,0,Bomi County,Voting Precinct 03002
"TUBMAN, Winston A. (CDC)",TUBMAN,CDC,31,Bomi County,Voting Precinct 03002
"ZOE, Hananiah (LEP)",ZOE,LEP,0,Bomi County,Voting Precinct 03002
Total Valid,,,307,Bomi County,Voting Precinct 03002
Invalid,,,9,Bomi County,Voting Precinct 03002
Total,,,316,Bomi County,Voting Precinct 03002
"BEYAN, Gladys G. Y. (GDPL)",BEYAN,GDPL,1,Grand Bassa County,Voting Precinct 09006
"BRUMSKINE, Charles Walker (LP)",BRUMSKINE,LP,50,Grand Bassa County,Voting Precinct 09006
"CHEAPOO, SR., Chea Job (PPP)",CHEAPOO,PPP,1,Grand Bassa County,Voting Precinct 09006
"CHELLEY, James Kpa (OCPOL)",CHELLEY,OCPOL,3,Grand Bassa County,Voting Precinct 09006
"FREEMAN, Simeon (MPC)",FREEMAN,MPC,2,Grand Bassa County,Voting Precinct 09006
"GUSEH, James Sawalla (CUP)",GUSEH,CUP,3,Grand Bassa County,Voting Precinct 09006
"JOHNSON, Prince Yormie (NUDP)",JOHNSON,NUDP,67,Grand Bassa County,Voting Precinct 09006
"JOHNSON-SIRLEAF, Ellen (UP)",SIRLEAF,UP,0,Grand Bassa County,Voting Precinct 09006
"JONES, Marcus Roland (VCP)",JONES,VCP,0,Grand Bassa County,Voting Precinct 09006
"MASON, Jonathan A. (ULD)",MASON,ULD,2,Grand Bassa County,Voting Precinct 09006
"MAYSON, Dew Tuan-Wleh (NDC)",MAYSON,NDC,2,Grand Bassa County,Voting Precinct 09006
"NDEBE, Manjerngie Cecelia (LRP)",NDEBE,LRP,0,Grand Bassa County,Voting Precinct 09006
"SANDY, Kennedy Gbleyah (LTP)",SANDY,LTP,0,Grand Bassa County,Voting Precinct 09006
"TIPOTEH, Togba-Nah (FAPL)",TIPOTEH,FAPL,0,Grand Bassa County,Voting Precinct 09006
"TUBMAN, Winston A. (CDC)",TUBMAN,CDC,30,Grand Bassa County,Voting Precinct 09006
"ZOE, Hananiah (LEP)",ZOE,LEP,0,Grand Bassa County,Voting Precinct 09006
Total Valid,,,161,Grand Bassa County,Voting Precinct 09006
Invalid,,,0,Grand Bassa County,Voting Precinct 09006
Total,,,161,Grand Bassa County,Voting Precinct 09006
